35786.473276409,3,56199861,100,33591900,1,null
35786.489456035,1,56510745,9,33618200,-1,null
35786.712612908,3,56489465,10,33618300,-1,null
35786.712900422,3,56489477,10,33618300,-1,null
35786.813866003,1,56515165,74,33629800,-1,null
35786.821295778,3,56510745,9,33618200,-1,null
35786.822136432,3,56504449,100,33595300,1,null
35786.974251716,1,56518061,100,33594000,1,null
35787.072322839,3,56506161,1,33594100,1,null
35787.084645054,1,56520869,1,33598600,1,null
35787.172100886,1,56523157,2,33616100,1,null
35787.172127229,4,56523157,2,33616100,1,null
35787.172127684,3,56358157,2,33626500,-1,null
35787.17213117,3,56498001,2,33638200,-1,null
35787.172138373,1,56523173,2,33607500,1,null
35787.172155652,1,56523193,4,33619800,-1,null
35787.172159233,1,56523197,1,33599900,1,null
35787.172175603,3,56523193,4,33619800,-1,null
35787.172197578,1,56523245,44,33607500,1,null
35787.172242325,3,56523245,44,33607500,1,null
35787.172262985,1,56523281,100,33599300,1,null
35787.172474278,3,56523197,1,33599900,1,null
35787.190310577,3,56523173,2,33607500,1,null
35787.52952884,3,56518061,100,33594000,1,null
35788.058924151,1,56538097,1,33604400,1,null
35788.270858237,1,56540585,1,33622000,-1,null
35788.270887119,1,56540589,2,33622000,-1,null
35789.375391418,1,56557817,2,33635000,-1,null
35789.394896613,3,56504389,25,33604400,1,null
35789.39625784,1,56558669,100,33600000,1,null
35789.898196303,1,56567505,36,33616500,-1,null
35790.042987055,1,56569537,1,33604500,1,null
35790.043060862,1,56569545,44,33604500,1,null
35790.04310209,3,56569545,44,33604500,1,null
35790.944149365,1,56588341,1,33604400,1,null
35791.512927818,3,56488285,25,33594200,1,null
35792.095879368,1,56606053,9,33614700,-1,null
35792.148550844,3,56606053,9,33614700,-1,null
35792.148550844,1,56606773,9,33614600,-1,null
35792.545877868,3,56606773,9,33614600,-1,null
35792.546459495,1,56612273,9,33614500,-1,null
35792.551142157,3,56612273,9,33614500,-1,null
35792.551142157,1,56612421,9,33614900,-1,null
35792.696729072,3,56612421,9,33614900,-1,null
35792.696729072,1,56614545,9,33614800,-1,null
35792.702130993,3,56614545,9,33614800,-1,null
35792.702130993,1,56614669,9,33614900,-1,null
35793.155140477,3,56614669,9,33614900,-1,null
35793.256018831,1,56622885,100,33604400,1,null
35793.343158745,3,56622885,100,33604400,1,null
35793.674574871,1,56631585,100,33604400,1,null
35794.093295007,3,56557817,2,33635000,-1,null
35794.249972027,1,56642493,100,33629700,-1,null
35794.385718953,5,0,65,33616000,1,null
35794.385718953,5,0,23,33616200,1,null
35794.385718953,5,0,2,33616400,1,null
35794.461470765,3,56404301,25,33623500,-1,null
35795.24955781,1,56662773,1,33604500,1,null
35795.25406696,1,56662813,9,33614900,-1,null
35795.428114885,3,56662813,9,33614900,-1,null
35795.670679173,1,56670665,9,33614900,-1,null
35796.279836784,3,56670665,9,33614900,-1,null
35796.400378402,1,56689337,14,33607300,1,null
35796.400403422,3,56540589,2,33622000,-1,null
35796.400408621,5,0,30,33616400,1,null
35796.400408621,4,56567505,6,33616500,-1,null
35796.400440651,3,56398361,17,33629700,-1,null
35796.400442979,4,56567505,30,33616500,-1,null
35796.400442979,5,0,30,33617100,1,null
35796.400473267,1,56689401,7,33611900,1,null
35796.400479133,1,56689409,5,33607500,1,null
35796.400506183,1,56689449,1,33600200,1,null
35796.40059688,1,56689469,25,33607400,1,null
35796.400656138,1,56689489,17,33623900,-1,null
35796.401131512,3,56631585,100,33604400,1,null
35796.40282185,3,56351621,1,33629700,-1,null
35796.410597007,1,56689805,25,33599300,1,null
35796.411876091,3,56689337,14,33607300,1,null
35796.412143036,1,56689913,17,33610700,1,null
35796.412935309,3,56642493,100,33629700,-1,null
35796.413229741,1,56689953,17,33629700,-1,null
35796.414415027,1,56689997,100,33629600,-1,null
35796.426764963,3,56689489,17,33623900,-1,null
35796.427046671,4,56540585,1,33622000,-1,null
35796.427355187,3,56305069,2,33629700,-1,null
35796.430471617,3,56689401,7,33611900,1,null
35796.430475959,3,56689409,5,33607500,1,null
35796.52715449,3,56520869,1,33598600,1,null
35796.538677194,1,56693737,1,33603600,1,null
35796.916627353,1,56704157,100,33614600,1,null
35796.916689483,1,56704169,20,33614600,1,null
35796.916821907,1,56704213,100,33605600,1,null
35796.918022614,3,56221065,1,33600000,1,null
35796.91823018,3,56689997,100,33629600,-1,null
35796.918384891,3,56515165,74,33629800,-1,null
35796.918424202,3,55652377,110,33629800,-1,null
35796.91969192,1,56704377,100,33629500,-1,null
35797.479611072,3,56689953,17,33629700,-1,null
35797.479836124,3,56704213,100,33605600,1,null
35797.479837118,3,56496749,100,33638300,-1,null
35797.481964261,3,56393513,25,33632000,-1,null
35797.482079543,1,56721689,17,33632000,-1,null
35797.980697158,1,56734761,25,33632400,-1,null
35797.982004288,3,56734761,25,33632400,-1,null
35798.121853398,1,56738821,25,33632400,-1,null
35798.124443798,3,56738821,25,33632400,-1,null
35798.125764939,1,56739173,10,33621300,1,null
35798.125790701,3,56721689,17,33632000,-1,null
35798.125801705,5,0,100,33622050,1,null
35798.125832806,3,56704169,20,33614600,1,null
35798.12585192,1,56739205,44,33621300,1,null
35798.125890708,5,0,100,33622050,1,null
35798.125894902,3,56739205,44,33621300,1,null
35798.125904662,1,56739233,100,33604500,1,null
35798.125911805,1,56739237,17,33632700,-1,null
35798.125941707,1,56739245,100,33635500,-1,null
35798.126483065,3,56739173,10,33621300,1,null
35798.126640938,1,56739321,25,33628000,-1,null
35798.169450909,3,56704377,100,33629500,-1,null
35798.169492606,3,56739321,25,33628000,-1,null
35798.169544458,1,56740417,20,33614600,1,null
35798.170898024,1,56740441,100,33628100,-1,null
35798.170940821,3,56740417,20,33614600,1,null
35798.171779306,3,56740441,100,33628100,-1,null
35798.173227793,1,56740477,100,33628000,-1,null
35798.173289471,1,56740481,25,33627900,-1,null
35798.183256327,3,56740481,25,33627900,-1,null
35798.283259115,1,56742113,25,33632300,-1,null
35798.421798708,3,56742113,25,33632300,-1,null
35798.575293814,1,56747709,25,33632100,-1,null
35798.57709559,3,56747709,25,33632100,-1,null
35798.677099157,1,56750505,25,33631700,-1,null
35798.726945349,3,56750505,25,33631700,-1,null
35798.782233892,1,56752481,1,33628400,-1,null
35798.826948536,1,56753109,25,33629100,-1,null
35798.841211654,3,56753109,25,33629100,-1,null
35798.939654386,1,56754773,10,33621300,1,null
35798.940064187,5,0,13,33622000,1,null
35798.940064187,4,56754773,8,33621300,1,null
35798.940109509,4,56754773,2,33621300,1,null
35798.940138206,1,56754829,3,33624700,-1,null
35798.940195114,1,56754845,25,33627900,-1,null
35798.970136733,3,56754829,3,33624700,-1,null
35799.063156203,3,56739245,100,33635500,-1,null
35799.358195289,3,56754845,25,33627900,-1,null
35799.458196818,1,56765493,25,33627900,-1,null
35799.626748224,3,56765493,25,33627900,-1,null
35799.726751487,1,56770937,25,33627900,-1,null
35799.738190891,3,56770937,25,33627900,-1,null
35799.838194863,1,56773573,25,33628100,-1,null
35799.864815167,3,56773573,25,33628100,-1,null
35799.964818193,1,56776237,25,33631900,-1,null
35799.976672731,3,56776237,25,33631900,-1,null
35800.076677853,1,56777781,25,33631900,-1,null
35800.104934582,3,56777781,25,33631900,-1,null
35800.204937202,1,56779877,25,33627900,-1,null
35800.30067203,3,56779877,25,33627900,-1,null
35800.400675585,1,56783905,25,33627900,-1,null
35800.489515897,3,56783905,25,33627900,-1,null
35800.589519416,1,56787825,25,33630700,-1,null
35800.591254499,3,56787825,25,33630700,-1,null
35800.691258737,1,56789725,25,33630600,-1,null
35800.766060027,3,56789725,25,33630600,-1,null
35800.866062343,1,56792461,25,33631000,-1,null
35801.083917999,1,56796929,10,33627900,-1,null
35801.209477319,3,56796929,10,33627900,-1,null
35801.209477319,1,56799521,10,33627800,-1,null
35801.337187205,3,56799521,10,33627800,-1,null
35801.337187205,1,56801653,10,33627700,-1,null
35801.390544806,1,56803061,99,33620000,1,null
35801.392575859,3,56801653,10,33627700,-1,null
35801.392575859,1,56803105,10,33627600,-1,null
35801.399640085,3,56803105,10,33627600,-1,null
35801.399640085,1,56803169,10,33627500,-1,null
35801.66357326,3,56803169,10,33627500,-1,null
35801.777373869,1,56809821,10,33627400,-1,null
35802.007337967,5,0,5,33626500,1,null
35802.021354896,3,56809821,10,33627400,-1,null
35802.083350927,1,56814653,19,33621300,-1,null
35802.08337865,4,56814653,19,33621300,-1,null
35802.098364604,3,56704157,100,33614600,1,null
35802.316422282,1,56822341,100,33621300,1,null
35802.316476455,5,0,29,33627100,1,null
35802.319244408,1,56822449,200,33634400,-1,null
35802.664197359,3,56822449,200,33634400,-1,null
35803.079553737,3,56792461,25,33631000,-1,null
35803.477500047,5,0,70,33627300,1,null
35803.477500047,5,0,5,33627600,1,null
35803.477500047,4,56740477,25,33628000,-1,null
35803.477523871,4,56740477,32,33628000,-1,null
35803.47753437,3,56739237,17,33632700,-1,null
35803.477540371,4,56740477,43,33628000,-1,null
35803.477540371,4,56752481,1,33628400,-1,null
35803.477574919,1,56841625,3,33624600,1,null
35803.477925787,1,56841665,5,33621600,1,null
35803.478381288,3,56841665,5,33621600,1,null
35803.479611513,1,56841889,66,33629800,-1,null
35803.479632651,3,56841625,3,33624600,1,null
35803.490696407,1,56842121,17,33631800,-1,null
35803.577762331,3,56693737,1,33603600,1,null
35803.590776648,1,56845337,1,33607100,1,null
35803.6079135,4,56841889,29,33629800,-1,null
35803.607946657,3,56842121,17,33631800,-1,null
35803.607956653,1,56845553,17,33617500,1,null
35803.607965812,4,56841889,26,33629800,-1,null
35803.607976954,1,56845569,1,33625600,1,null
35803.607990249,4,56841889,11,33629800,-1,null
35803.608018374,1,56845597,1,33627700,1,null
35803.608184303,1,56845617,100,33610900,1,null
35803.608648725,5,0,2,33630100,1,null
35803.620405087,1,56846129,25,33627800,1,null
35803.630405316,1,56846229,25,33619600,1,null
35803.635718626,1,56846297,16,33623900,1,null
35803.637976985,3,56845569,1,33625600,1,null
35803.63801705,3,56845597,1,33627700,1,null
35803.638322322,3,56846129,25,33627800,1,null
35803.638355366,3,56846297,16,33623900,1,null
35803.639164183,3,56822341,100,33621300,1,null
35803.664370331,3,55089533,25,33640600,-1,null
35803.692819147,3,55329425,16,33639000,-1,null
35803.710079469,3,56845337,1,33607100,1,null
35803.722264091,1,56849397,1,33611000,1,null
35803.746267906,1,56850225,100,33621400,1,null
35803.97930611,1,56857657,100,33612500,1,null
35804.17923053,3,56849397,1,33611000,1,null
35804.19132884,1,56861125,1,33617200,1,null
35804.779095091,1,56869653,25,33645700,-1,null
35805.108661298,5,0,1,33638600,1,null
35805.108992572,3,56869653,25,33645700,-1,null
35805.10912886,3,56850225,100,33621400,1,null
35805.202205754,3,56861125,1,33617200,1,null
35805.208995603,1,56878877,25,33639900,-1,null
35805.209779592,1,56878897,100,33624100,1,null
35805.210495887,3,56878877,25,33639900,-1,null
35805.214756385,1,56878989,1,33612300,1,null
35805.310499475,1,56880457,25,33640800,-1,null
35805.4412322,3,56878989,1,33612300,1,null
35805.453681966,1,56883029,1,33618500,1,null
35805.753952768,1,56887141,8,33636800,1,null
35805.753980267,4,56887141,5,33636800,1,null
35805.753988108,4,56887141,3,33636800,1,null
35805.754094507,1,56887189,100,33620000,1,null
35805.754369192,3,56739233,100,33604500,1,null
35805.902283741,3,56880457,25,33640800,-1,null
35806.002286188,1,56890973,25,33642000,-1,null
35806.008409288,3,56890973,25,33642000,-1,null
35806.108410824,1,56894061,25,33643100,-1,null
35806.13654793,3,56894061,25,33643100,-1,null
35806.232815922,3,56662773,1,33604500,1,null
35806.236552538,1,56896029,25,33643800,-1,null
35806.237262291,1,56896033,1,33624100,1,null
35806.246549411,3,56896029,25,33643800,-1,null
35806.346552367,1,56897841,25,33643000,-1,null
35806.35590103,5,0,2,33639900,1,null
35806.355951364,3,56897841,25,33643000,-1,null
35806.455954428,1,56899365,25,33645700,-1,null
35806.470714363,3,56899365,25,33645700,-1,null
35806.481020509,4,54852261,1,33640000,-1,null
35806.481051078,1,56900457,14,33632000,1,null
35806.481518035,4,54672029,1,33641300,-1,null
35806.481867147,4,54672029,1,33641300,-1,null
35806.481875381,1,56900693,5,33636500,1,null
35806.481932697,3,54671809,1,33647600,-1,null
35806.481989865,3,54399245,16,33644900,-1,null
35806.511050423,3,56900457,14,33632000,1,null
35806.511874509,3,56900693,5,33636500,1,null
35806.511926531,4,55325721,3,33643700,-1,null
35806.511954404,1,56901753,14,33633900,1,null
35806.512748051,3,56878897,100,33624100,1,null
35806.541953879,3,56901753,14,33633900,1,null
35806.542263875,1,56902381,25,33645400,-1,null
35806.542858801,1,56902421,100,33618000,1,null
35806.543082506,3,56857657,100,33612500,1,null
35806.547225262,3,56902381,25,33645400,-1,null
35806.586058942,1,56903349,1,33649900,-1,null
35806.647228939,1,56905017,25,33645300,-1,null
35806.752621535,1,56907733,100,33627000,1,null
35807.192824899,3,56905017,25,33645300,-1,null
35807.292826917,1,56917597,25,33644900,-1,null
35807.312489994,3,56917597,25,33644900,-1,null
35807.390132203,1,56919521,100,33650000,-1,null
35807.487300817,1,56921241,25,33645100,-1,null
35807.490488952,3,56921241,25,33645100,-1,null
35807.638885294,3,54352821,25,33654000,-1,null
35807.738889439,1,56927161,25,33648300,-1,null
35807.778949787,3,56927161,25,33648300,-1,null
35807.878951915,1,56929369,25,33644900,-1,null
35807.888952272,1,56929497,25,33653000,-1,null
35808.084790519,3,56929369,25,33644900,-1,null
35808.462630872,1,56937857,25,33644900,-1,null
35808.462866777,3,56902421,100,33618000,1,null
35808.467763298,3,56937857,25,33644900,-1,null
35808.534302926,3,56929497,25,33653000,-1,null
35808.634305689,1,56940617,25,33653200,-1,null
35808.635534717,3,56940617,25,33653200,-1,null
35808.735537641,1,56941737,25,33653200,-1,null
35808.754593539,3,56941737,25,33653200,-1,null
35808.854597223,1,56944237,25,33653900,-1,null
35808.963137462,1,56946325,100,33613800,1,null
35809.335082675,1,56953661,25,33630100,1,null
35809.335083756,1,56953665,25,33645300,-1,null
35809.337745661,3,56953665,25,33645300,-1,null
35809.452616284,3,56907733,100,33627000,1,null
35809.452632199,1,56955781,25,33645800,-1,null
35809.462998302,3,56803061,99,33620000,1,null
35809.556662651,3,56953661,25,33630100,1,null
35809.557526811,1,56958005,100,33620000,1,null
35809.558363178,3,56958005,100,33620000,1,null
35809.656666368,1,56959633,25,33629400,1,null
35809.739524386,5,0,5,33636600,1,null
35809.742473345,1,56961649,17,33626200,1,null
35809.743222225,3,56959633,25,33629400,1,null
35809.777250864,1,56962721,1,33636700,1,null
35809.836321995,1,56964849,100,33659000,-1,null
35809.839581687,3,56883029,1,33618500,1,null
35809.851914935,1,56965205,1,33614000,1,null
35809.884603807,5,0,1,33644300,1,null
35809.884662762,3,56955781,25,33645800,-1,null
35809.953439533,1,56968537,100,33620000,1,null
35810.00367814,1,56969717,17,33632800,1,null
35810.004995304,3,56969717,17,33632800,1,null
35810.154052886,3,56962721,1,33636700,1,null
35810.154141818,1,56973065,25,33630200,1,null
35810.15414284,3,56944237,25,33653900,-1,null
35810.154893801,3,56968537,100,33620000,1,null
35810.155431242,1,56973173,100,33621100,1,null
35810.155517117,3,56946325,100,33613800,1,null
35810.190779356,1,56973969,600,33640000,1,null
35810.190812991,5,0,7,33644900,1,null
35810.190812991,4,55762021,3,33645000,-1,null
35810.190827511,3,56903349,1,33649900,-1,null
35810.19084468,4,55762021,7,33645000,-1,null
35810.19087356,1,56974005,2,33642500,1,null
35810.190932477,1,56974037,17,33632800,1,null
35810.191203402,1,56974053,100,33625700,1,null
35810.215543029,4,53909345,1,33647400,-1,null
35810.215999864,4,54542749,250,33650000,-1,null
35810.215999864,4,54931349,2,33650000,-1,null
35810.215999864,4,55291721,2,33650000,-1,null
35810.215999864,4,55877465,1,33650000,-1,null
35810.215999864,4,56919521,70,33650000,-1,null
35810.216032029,4,56919521,30,33650000,-1,null
35810.216082522,1,56975065,17,33638600,1,null
35810.216102486,3,56974033,2,33674400,-1,null
35810.216398512,1,56975089,2,33646200,1,null
35810.216498831,1,56975113,5,33640100,1,null
35810.216669291,1,56975145,100,33659100,-1,null
35810.219346551,3,56845853,18,33674200,-1,null
35810.220871357,3,56974005,2,33642500,1,null
35810.224954046,3,56975145,100,33659100,-1,null
35810.246396554,3,56975089,2,33646200,1,null
35810.246496593,3,56975113,5,33640100,1,null
35810.246531609,1,56975737,25,33640200,1,null
35810.246627957,3,54699373,16,33657600,-1,null
35810.246628171,1,56975753,4,33645700,1,null
35810.246892561,1,56975773,5,33643100,1,null
35810.246892852,3,56975133,2,33679800,-1,null
35810.247000081,1,56975793,2,33683900,-1,null
35810.247028003,3,56964849,100,33659000,-1,null
35810.247353693,4,56190877,17,33656900,-1,null
35810.247393572,1,56975865,9,33651300,1,null
35810.247849637,4,49366421,1,33658600,-1,null
35810.247857868,1,56975933,17,33647400,1,null
35810.247948931,1,56975953,11,33679000,-1,null
35810.257375737,1,56976589,100,33640100,1,null
35810.276626089,3,56975753,4,33645700,1,null
35810.276893261,3,56975773,5,33643100,1,null
35810.277392858,3,56975865,9,33651300,1,null
35810.302918649,3,56975933,17,33647400,1,null
35810.315916691,1,56979465,100,33666500,-1,null
35810.320444992,1,56979689,1,33626500,1,null
35810.337431132,1,56980057,100,33675600,-1,null
35810.337560627,1,56980097,1,33651300,1,null
35810.337759324,3,56979465,100,33666500,-1,null
35810.337910648,3,56980057,100,33675600,-1,null
35810.370875893,3,56975793,2,33683900,-1,null
35810.370938331,1,56982869,17,33647400,1,null
35810.370987242,1,56982873,2,33687000,-1,null
35810.402788433,1,56984913,100,33659900,-1,null
35810.402793867,3,56982869,17,33647400,1,null
35810.402818784,3,56984913,100,33659900,-1,null
35810.40324782,3,56979689,1,33626500,1,null
35810.418335429,1,56985749,1,33645200,1,null
35810.536982627,1,56990445,17,33647400,1,null
35810.537103912,1,56990465,4,33653700,1,null
35810.537134402,4,54359629,25,33662100,-1,null
35810.537163101,1,56990481,5,33657900,1,null
35810.537169706,1,56990493,25,33651000,1,null
35810.53721239,3,51970389,1,33667500,-1,null
35810.537227844,1,56990517,100,33686200,-1,null
35810.538183137,3,56990493,25,33651000,1,null
35810.541352056,1,56990917,38,33666900,-1,null
35810.564922693,3,56990917,38,33666900,-1,null
35810.56710474,3,56990465,4,33653700,1,null
35810.567164036,3,56990481,5,33657900,1,null
35810.568061822,3,56976589,100,33640100,1,null
35810.638184156,1,56993805,25,33648400,1,null
35810.641033864,1,56993845,1,33667600,-1,null
35810.641070934,3,56993805,25,33648400,1,null
35810.656288758,1,56994157,100,33630900,1,null
35810.689871047,3,56990517,100,33686200,-1,null
35810.695765715,1,56994649,100,33634500,1,null
35810.843241108,1,56998069,100,33640000,1,null
35810.86090143,1,56998457,48,33665400,-1,null
35810.873150894,3,56998457,48,33665400,-1,null
35810.873720656,1,56998661,25,33648600,1,null
35810.878347321,3,56998661,25,33648600,1,null
35810.89101237,3,56985749,1,33645200,1,null
35810.907849932,1,56999225,1,33641500,1,null
35811.2303109,1,57004353,25,33648400,1,null
35811.245649784,3,57004353,25,33648400,1,null
35811.275447705,3,56993845,1,33667600,-1,null
35811.310763786,5,0,1,33664500,1,null
35811.348831099,1,57006801,59,33668400,-1,null
35811.36051787,3,57006801,59,33668400,-1,null
35811.366817959,1,57007113,59,33671500,-1,null
35811.372491561,3,57007113,59,33671500,-1,null
35811.792439886,1,57016121,25,33650800,1,null
35811.794220128,3,57016121,25,33650800,1,null
35811.812514123,1,57016561,59,33669400,-1,null
35811.894223549,1,57018121,25,33651400,1,null
35811.913817916,3,56999225,1,33641500,1,null
35811.925990829,1,57019089,1,33633700,1,null
35811.950152533,3,57018121,25,33651400,1,null
35811.951001401,3,56990445,17,33647400,1,null
35811.968296088,3,57016561,59,33669400,-1,null
35812.240522796,1,57032917,25,33648400,1,null
35812.245879861,1,57033181,17,33647400,1,null
35812.283467383,3,57033181,17,33647400,1,null
35812.283482429,3,57032917,25,33648400,1,null
35812.296601184,1,57034137,17,33647400,1,null
35812.383485882,1,57035957,25,33650000,1,null
35812.385352654,3,57034137,17,33647400,1,null
35812.385388709,3,57035957,25,33650000,1,null
35812.407183997,1,57036681,17,33647400,1,null
35812.485391193,1,57038525,25,33650200,1,null
35812.605212153,3,57036681,17,33647400,1,null
35812.605831273,1,57040957,12,33647400,1,null
35812.611051177,3,57040957,12,33647400,1,null
35812.613160986,3,57038525,25,33650200,1,null
35812.740712383,5,0,1,33651400,1,null
35812.740744395,5,0,26,33651400,1,null
35812.74077139,3,56975737,25,33640200,1,null
35812.740785872,4,56980097,1,33651300,1,null
35812.740813514,1,57048685,14,33659000,-1,null
35812.740847477,1,57048725,3,33677800,-1,null
35812.740870097,1,57048737,1,33667700,-1,null
35812.740960191,1,57048785,100,33673600,-1,null
35812.744320762,3,57048725,3,33677800,-1,null
35812.770813261,3,57048685,14,33659000,-1,null
35812.771097308,3,57048737,1,33667700,-1,null
35812.771100357,1,57050181,1,33631700,1,null
35812.771132712,1,57050197,25,33639500,1,null
35812.771530379,3,57048785,100,33673600,-1,null
35812.825789471,3,57050197,25,33639500,1,null
35812.829685163,1,57052649,3,33677700,-1,null
35812.900572214,3,57050181,1,33631700,1,null
35812.900582047,1,57059569,1,33667700,-1,null
35812.900933474,3,56975065,17,33638600,1,null
35812.900934768,1,57059593,4,33658200,-1,null
35812.930931863,3,57059593,4,33658200,-1,null
35813.102613345,1,57069857,100,33663500,-1,null
35813.102641993,1,57069861,2,33663500,-1,null
35813.102685908,3,56973065,25,33630200,1,null
35813.144308902,1,57072025,100,33663500,-1,null
35813.156382547,1,57072537,6,33646700,1,null
35813.156415069,4,57072537,6,33646700,1,null
35813.156444463,1,57072565,14,33655100,-1,null
35813.156554896,1,57072617,25,33634500,1,null
35813.156556681,1,57072621,25,33655000,-1,null
35813.173238192,3,56974037,17,33632800,1,null
35813.173282578,3,57072617,25,33634500,1,null
35813.173874674,5,0,4,33641900,1,null
35813.173874674,5,0,34,33640500,1,null
35813.173999218,1,57073349,3,33666300,-1,null
35813.175675366,3,57073349,3,33666300,-1,null
35813.1864431,3,57072565,14,33655100,-1,null
35813.186767917,1,57074261,25,33629600,1,null
35813.186781943,3,57072621,25,33655000,-1,null
35813.224168981,3,57074261,25,33629600,1,null
35813.241150683,1,57077553,100,33672700,-1,null
35813.262038363,1,57078605,3,33667300,-1,null
35813.277758975,3,57019089,1,33633700,1,null
35813.292882189,1,57081249,1,33629000,1,null
35813.339339478,1,57084509,25,33656500,-1,null
35813.362992096,3,57084509,25,33656500,-1,null
35813.369127642,1,57085721,25,33655400,-1,null
35813.416118183,1,57087601,25,33627700,1,null
35813.442653581,3,57085721,25,33655400,-1,null
35813.44266542,3,57087601,25,33627700,1,null
35813.442882059,3,56994157,100,33630900,1,null
35813.452863485,3,57078605,3,33667300,-1,null
35813.542657753,1,57091453,25,33630100,1,null
35813.54502478,3,57091453,25,33630100,1,null
35813.645028563,1,57094629,25,33629100,1,null
35813.660621402,3,57094629,25,33629100,1,null
35813.760625179,1,57098805,25,33629500,1,null
35813.773532838,3,57098805,25,33629500,1,null
35813.793040295,3,57081249,1,33629000,1,null
35813.805227001,1,57099801,1,33633200,1,null
35813.843949625,1,57100769,3,33667700,-1,null
35813.844000873,1,57100789,25,33656300,-1,null
35813.873535703,1,57101521,25,33630900,1,null
35813.879295638,3,57101521,25,33630900,1,null
35813.979298829,1,57105229,25,33633100,1,null
35813.997682376,3,57100769,3,33667700,-1,null
35814.615324027,1,57127313,76,33665500,-1,null
35814.620943055,3,57127313,76,33665500,-1,null
35814.752691052,3,56998069,100,33640000,1,null
35814.86220511,3,57099801,1,33633200,1,null
35814.873969322,1,57132413,1,33629600,1,null
35814.952696484,1,57133901,100,33640000,1,null
35815.072236471,3,57132413,1,33629600,1,null
35815.08410855,1,57138285,1,33633200,1,null
35815.195965624,3,57100789,25,33656300,-1,null
35815.232963665,3,56896033,1,33624100,1,null
35815.249200787,1,57148477,1,33627100,1,null
35815.295968741,1,57149673,25,33657900,-1,null
35815.299727653,3,57015993,1,33622000,1,null
35815.300814996,1,57149745,1,33622100,1,null
35815.301463052,3,57149673,25,33657900,-1,null
35815.34890761,1,57150833,87,33659600,-1,null
35815.348935218,1,57150837,2,33659600,-1,null
35815.354392119,3,57150833,87,33659600,-1,null
35815.361246914,1,57151069,87,33659900,-1,null
35815.401464639,1,57151717,25,33656300,-1,null
35815.407935249,3,57072025,100,33663500,-1,null
35815.408882263,1,57152461,100,33659900,-1,null
35815.409668256,3,57151069,87,33659900,-1,null
35815.591363422,3,57151717,25,33656300,-1,null
35815.680240557,1,57161849,92,33679300,-1,null
35815.691354708,1,57162097,25,33658500,-1,null
35815.691525373,1,57162101,100,33630800,1,null
35815.69747388,3,57162097,25,33658500,-1,null
35815.763957302,3,57161849,92,33679300,-1,null
35815.770300431,1,57163709,92,33679800,-1,null
35815.797476802,1,57164437,25,33658900,-1,null
35815.84048234,3,57164437,25,33658900,-1,null
35815.859966407,3,57163709,92,33679800,-1,null
35815.866579254,1,57166009,92,33684000,-1,null
35815.94048556,1,57168605,25,33660100,-1,null
35815.940623024,3,57077553,100,33672700,-1,null
35815.96637888,3,57168605,25,33660100,-1,null
35815.998078369,3,57166009,92,33684000,-1,null
35816.066378878,1,57172509,25,33661200,-1,null
35816.714787013,3,57069857,100,33663500,-1,null
35816.715741789,1,57185677,100,33659900,-1,null
35816.725494021,1,57186169,100,33662300,-1,null
35816.726630822,3,57186169,100,33662300,-1,null
35816.78296906,1,57188005,4,33645000,1,null
35816.782994999,3,57150837,2,33659600,-1,null
35816.812968441,3,57188005,4,33645000,1,null
35816.898408924,3,57149745,1,33622100,1,null
35816.899536514,1,57190249,1,33622200,1,null
35817.052216945,1,57193805,100,33640100,1,null
35817.052245758,3,57193805,100,33640100,1,null
35817.118639155,3,57172509,25,33661200,-1,null
35817.171453558,3,57052649,3,33677700,-1,null
35817.218642932,1,57199397,25,33661300,-1,null
35817.249343474,3,57199397,25,33661300,-1,null
35817.260600259,1,57200077,98,33648700,-1,null
35817.260708949,4,57200077,98,33648700,-1,null
35817.260735417,1,57200109,6,33644300,1,null
35817.260788548,1,57200141,25,33656300,-1,null
35817.260809361,3,57200109,6,33644300,1,null
35817.260841823,1,57200157,25,33644400,1,null
35817.260901356,3,57200157,25,33644400,1,null
35817.260945809,1,57200185,3,33675100,-1,null
35817.261074017,1,57200201,25,33644400,1,null
35817.261126672,3,57200201,25,33644400,1,null
35817.307609968,3,57200185,3,33675100,-1,null
35817.344560013,3,57200141,25,33656300,-1,null
35817.444563567,1,57204621,25,33657000,-1,null
35817.472236487,5,0,9,33656200,1,null
35817.472289763,3,57204621,25,33657000,-1,null
35817.531038734,1,57205569,6,33649400,-1,null
35817.53106898,4,57205569,6,33649400,-1,null
35817.53109838,1,57205593,7,33644700,1,null
35817.531195464,1,57205617,25,33644800,1,null
35817.531198179,1,57205621,25,33659000,-1,null
35817.531221303,3,57205593,7,33644700,1,null
35817.531280893,3,57205617,25,33644800,1,null
35817.531484002,1,57205669,25,33644800,1,null
35817.531555857,3,57205669,25,33644800,1,null
35817.58157607,1,57206445,1,33643700,1,null
35817.581689719,1,57206473,25,33643800,1,null
35817.581754262,3,57206445,1,33643700,1,null
35817.590565618,3,57133901,100,33640000,1,null
35818.004356457,1,57215349,100,33646100,1,null
35818.004570119,3,57215349,100,33646100,1,null
35818.086496994,1,57216721,100,33647200,1,null
35818.087028134,1,57216753,4,33651800,1,null
35818.087052722,3,57069861,2,33663500,-1,null
35818.087089947,3,57205621,25,33659000,-1,null
35818.117026281,3,57216753,4,33651800,1,null
35818.117164631,1,57217541,25,33659800,-1,null
35818.353842961,1,57220881,5,33659700,-1,null
